"Datetime","Invalid","MBIKE","CAR","LGV","BUS","CARAVAN","Total","HGVs"
"2020-01-19 01:00:00",0,13,166,677,8,0,1102,238
"2020-01-19 02:00:00",0,13,140,762,8,1,1288,364
"2020-01-19 03:00:00",0,28,163,767,17,3,1389,411
"2020-01-19 04:00:00",0,29,339,693,15,7,1473,390
"2020-01-19 05:00:00",0,29,996,629,17,26,2116,419
"2020-01-19 06:00:00",0,38,4168,553,11,30,5194,394
"2020-01-19 07:00:00",0,53,5872,437,11,31,6750,346
"2020-01-19 08:00:00",0,55,5057,379,19,16,5899,373
"2020-01-19 09:00:00",0,25,3704,281,20,28,4355,297
"2020-01-19 10:00:00",0,42,3416,199,12,29,3950,252
"2020-01-19 11:00:00",0,37,3760,152,13,31,4171,178
"2020-01-19 12:00:00",0,29,4173,93,15,23,4500,167
"2020-01-19 13:00:00",0,18,4234,60,15,18,4464,119
"2020-01-19 14:00:00",0,11,4358,54,38,21,4631,149
"2020-01-19 15:00:00",0,4,4986,31,14,15,5133,83
"2020-01-19 16:00:00",0,8,6459,32,8,12,6602,83
"2020-01-19 17:00:00",0,3,6424,22,11,8,6541,73
"2020-01-19 18:00:00",0,5,4693,44,11,3,4832,76
"2020-01-19 19:00:00",0,7,3072,41,16,3,3189,50
"2020-01-19 20:00:00",0,0,2050,71,24,3,2202,54
"2020-01-19 21:00:00",0,2,1324,131,10,0,1522,55
"2020-01-19 22:00:00",0,1,931,155,4,1,1143,51
"2020-01-19 23:00:00",0,4,641,195,4,1,888,43
"2020-01-20 00:00:00",0,14,400,277,4,0,738,43
"2020-01-20 01:00:00",0,13,182,344,23,0,606,44
"2020-01-20 02:00:00",0,7,162,399,46,1,730,115
"2020-01-20 03:00:00",0,15,148,416,44,3,716,90
"2020-01-20 04:00:00",0,31,311,427,43,2,916,102
"2020-01-20 05:00:00",0,28,868,411,43,5,1445,90
"2020-01-20 06:00:00",0,41,3804,361,44,6,4356,100
"2020-01-20 07:00:00",0,41,5580,352,36,17,6133,107
"2020-01-20 08:00:00",0,40,4755,320,35,11,5316,155
"2020-01-20 09:00:00",0,45,3461,253,42,18,3949,130
"2020-01-20 10:00:00",0,41,3626,213,40,15,4036,101
"2020-01-20 11:00:00",0,31,4087,135,45,30,4446,118
"2020-01-20 12:00:00",0,37,4662,115,41,12,4962,95
"2020-01-20 13:00:00",0,28,5019,74,32,20,5305,132
"2020-01-20 14:00:00",0,13,5806,76,43,17,6084,129
"2020-01-20 15:00:00",0,14,6125,27,32,24,6326,104
"2020-01-20 16:00:00",0,4,6279,24,17,27,6467,116
"2020-01-20 17:00:00",0,9,6079,39,17,18,6274,112
"2020-01-20 18:00:00",0,1,4361,115,15,6,4603,105
"2020-01-20 19:00:00",0,1,3114,276,22,3,3515,99
"2020-01-20 20:00:00",0,0,1955,1174,26,4,3267,108
"2020-01-20 21:00:00",0,1,1299,2001,9,1,3402,91
"2020-01-20 22:00:00",0,3,819,1565,1,1,2500,111
"2020-01-20 23:00:00",0,9,565,1363,7,0,2063,119
"2020-01-21 00:00:00",0,35,317,1269,4,0,1805,180
"2020-01-21 01:00:00",0,38,137,1272,26,4,1973,496
"2020-01-21 02:00:00",0,19,131,1342,41,0,2472,939
"2020-01-21 03:00:00",0,16,164,1387,40,4,2845,1234
"2020-01-21 04:00:00",0,21,236,1422,41,19,3018,1279
"2020-01-21 05:00:00",0,19,477,1565,40,49,3437,1287
"2020-01-21 06:00:00",0,20,1141,1702,37,48,4276,1328
"2020-01-21 07:00:00",0,23,1752,1332,26,48,4404,1223
"2020-01-21 08:00:00",0,32,1800,734,27,27,3882,1262
"2020-01-21 09:00:00",0,32,2229,497,33,38,4062,1233
"2020-01-21 10:00:00",0,32,2844,306,49,30,4488,1227
"2020-01-21 11:00:00",0,43,3565,200,39,35,5064,1182
"2020-01-21 12:00:00",0,31,4161,146,49,43,5371,941
"2020-01-21 13:00:00",0,21,4550,91,28,40,5432,702
"2020-01-21 14:00:00",0,6,4434,79,37,34,5016,426
"2020-01-21 15:00:00",0,11,4184,59,23,23,4591,291
"2020-01-21 16:00:00",0,8,3650,46,22,21,4000,253
"2020-01-21 17:00:00",0,5,3322,63,16,18,3680,256
"2020-01-21 18:00:00",0,7,2823,123,5,11,3196,227
"2020-01-21 19:00:00",0,1,2148,319,23,6,2652,155
"2020-01-21 20:00:00",0,1,1529,1214,29,4,2975,198
"2020-01-21 21:00:00",0,2,932,1854,12,1,2966,165
"2020-01-21 22:00:00",0,1,726,1580,2,0,2445,136
"2020-01-21 23:00:00",0,7,558,1405,4,0,2138,164
"2020-01-22 00:00:00",0,24,286,1278,3,1,1796,204
"2020-01-22 01:00:00",0,44,122,1279,27,4,1945,469
"2020-01-22 02:00:00",0,37,83,1362,56,0,2561,1023
"2020-01-22 03:00:00",0,16,115,1317,50,3,2822,1321
"2020-01-22 04:00:00",0,17,195,1388,42,18,2906,1246
"2020-01-22 05:00:00",0,19,312,1651,22,42,3299,1253
"2020-01-22 06:00:00",0,23,669,1773,46,32,3826,1283
"2020-01-22 07:00:00",0,29,952,1374,31,40,3683,1257
"2020-01-22 08:00:00",0,24,994,825,49,34,3196,1270
"2020-01-22 09:00:00",0,26,1368,508,42,36,3260,1280
"2020-01-22 10:00:00",0,37,2238,337,32,35,3895,1216
"2020-01-22 11:00:00",0,49,3296,229,42,33,4830,1181
"2020-01-22 12:00:00",0,28,4196,119,37,29,5376,967
"2020-01-22 13:00:00",0,25,4776,76,25,39,5598,657
"2020-01-22 14:00:00",0,10,4872,82,37,38,5499,460
"2020-01-22 15:00:00",0,8,4537,53,27,25,4998,348
"2020-01-22 16:00:00",0,8,4303,44,21,23,4687,288
"2020-01-22 17:00:00",0,8,3899,61,19,17,4222,218
"2020-01-22 18:00:00",0,4,3234,133,11,7,3609,220
"2020-01-22 19:00:00",0,2,2519,307,18,4,3011,161
"2020-01-22 20:00:00",0,1,1694,1223,28,3,3142,193
"2020-01-22 21:00:00",0,3,1102,1958,10,3,3231,155
"2020-01-22 22:00:00",0,6,733,1700,6,1,2592,146
"2020-01-22 23:00:00",0,10,393,1564,6,0,2128,155
"2020-01-23 00:00:00",0,29,185,1355,3,0,1786,214
"2020-01-23 01:00:00",0,44,113,1301,20,4,1987,505
"2020-01-23 02:00:00",0,45,106,1458,57,0,2668,1002
"2020-01-23 03:00:00",0,33,133,1336,40,1,2853,1310
"2020-01-23 04:00:00",0,34,274,1462,45,13,3117,1289
"2020-01-23 05:00:00",0,22,940,1704,44,47,3992,1235
"2020-01-23 06:00:00",0,29,3978,1778,36,48,7169,1300
"2020-01-23 07:00:00",0,41,5526,1359,31,41,8252,1254
"2020-01-23 08:00:00",0,32,4365,870,29,37,6595,1262
"2020-01-23 09:00:00",0,49,3199,538,39,40,5178,1313
"2020-01-23 10:00:00",0,43,2913,364,48,36,4672,1268
"2020-01-23 11:00:00",0,59,3061,249,43,34,4703,1257
"2020-01-23 12:00:00",0,42,3397,137,38,37,4592,941
"2020-01-23 13:00:00",0,35,3404,88,39,40,4243,637
"2020-01-23 14:00:00",0,24,3667,65,39,38,4292,459
"2020-01-23 15:00:00",0,10,4298,52,30,25,4733,318
"2020-01-23 16:00:00",0,7,5700,40,15,9,6010,239
"2020-01-23 17:00:00",0,4,5392,52,12,13,5709,236
"2020-01-23 18:00:00",0,3,3732,123,10,4,4098,226
"2020-01-23 19:00:00",0,1,2499,304,18,8,3004,174
"2020-01-23 20:00:00",0,1,1470,1193,26,3,2870,177
"2020-01-23 21:00:00",0,1,861,1900,9,0,2925,154
"2020-01-23 22:00:00",0,4,647,1612,3,1,2425,158
"2020-01-23 23:00:00",0,8,422,1456,7,0,2037,144
"2020-01-24 00:00:00",0,27,224,1352,5,1,1828,219
"2020-01-24 01:00:00",0,44,120,1348,12,6,2036,506
"2020-01-24 02:00:00",0,27,185,1364,53,0,2589,960
"2020-01-24 03:00:00",0,24,139,1354,52,1,2875,1305
"2020-01-24 04:00:00",0,19,235,1482,49,17,3099,1297
"2020-01-24 05:00:00",0,23,769,1640,46,35,3828,1315
"2020-01-24 06:00:00",0,21,3705,1806,39,33,6873,1269
"2020-01-24 07:00:00",0,28,5312,1498,36,30,8186,1282
"2020-01-24 08:00:00",0,46,4225,865,40,34,6506,1296
"2020-01-24 09:00:00",0,43,2987,576,48,29,4991,1308
"2020-01-24 10:00:00",0,56,2864,360,46,32,4585,1227
"2020-01-24 11:00:00",0,47,3138,266,49,37,4646,1109
"2020-01-24 12:00:00",0,37,3310,167,42,39,4587,992
"2020-01-24 13:00:00",0,40,3592,123,50,39,4593,749
"2020-01-24 14:00:00",0,16,3788,82,38,32,4456,500
"2020-01-24 15:00:00",0,11,4382,65,31,18,4860,353
"2020-01-24 16:00:00",0,16,5451,58,22,18,5837,272
"2020-01-24 17:00:00",0,6,5456,75,15,12,5808,244
"2020-01-24 18:00:00",0,1,3948,122,12,11,4315,221
"2020-01-24 19:00:00",0,2,2526,331,23,9,3077,186
"2020-01-24 20:00:00",0,2,1558,1141,25,2,2893,165
"2020-01-24 21:00:00",0,3,988,1810,6,2,2949,140
"2020-01-24 22:00:00",0,1,617,1570,4,1,2351,158
"2020-01-24 23:00:00",0,4,444,1438,6,0,2046,154
"2020-01-25 00:00:00",0,16,244,1426,8,2,1910,214
"2020-01-25 01:00:00",0,19,125,1436,12,3,2103,508
"2020-01-25 02:00:00",0,15,123,1510,24,0,2672,1000
"2020-01-25 03:00:00",0,37,125,1583,23,3,3081,1310
"2020-01-25 04:00:00",0,43,226,1657,14,12,3266,1314
"2020-01-25 05:00:00",0,35,706,1618,19,41,3665,1246
"2020-01-25 06:00:00",0,57,3574,1682,29,41,6661,1278
"2020-01-25 07:00:00",0,45,4917,1148,44,30,7496,1312
"2020-01-25 08:00:00",0,56,3975,794,26,33,6176,1292
"2020-01-25 09:00:00",0,66,2830,520,27,43,4757,1271
"2020-01-25 10:00:00",0,49,2675,365,16,35,4395,1255
"2020-01-25 11:00:00",0,39,2858,251,35,37,4337,1117
"2020-01-25 12:00:00",0,49,3169,166,28,53,4296,831
"2020-01-25 13:00:00",0,32,3269,99,31,44,4030,555
"2020-01-25 14:00:00",0,17,3397,97,25,39,3949,374
"2020-01-25 15:00:00",0,10,3989,52,22,23,4369,273
"2020-01-25 16:00:00",0,12,5254,54,25,16,5598,237
"2020-01-25 17:00:00",0,8,5024,48,17,15,5324,212
"2020-01-25 18:00:00",0,7,3629,67,10,7,3932,212
"2020-01-25 19:00:00",0,2,2276,157,23,5,2635,172
"2020-01-25 20:00:00",0,1,1368,309,23,7,1917,209
"2020-01-25 21:00:00",0,2,882,545,11,4,1575,131
"2020-01-25 22:00:00",0,2,571,678,3,2,1410,154
"2020-01-25 23:00:00",0,3,339,670,7,3,1135,113
"2020-01-26 00:00:00",0,9,196,697,4,0,1027,121
"2020-01-26 01:00:00",0,8,122,785,4,0,1105,186
"2020-01-26 02:00:00",0,22,92,797,10,1,1226,304
"2020-01-26 03:00:00",0,36,124,780,31,1,1327,355
"2020-01-26 04:00:00",0,50,200,673,22,7,1337,385
"2020-01-26 05:00:00",0,26,697,641,19,26,1769,360
"2020-01-26 06:00:00",0,39,3406,571,14,26,4400,344
"2020-01-26 07:00:00",0,42,4939,544,14,29,5930,362
"2020-01-26 08:00:00",0,42,3981,409,23,18,4837,364
"2020-01-26 09:00:00",0,43,2700,307,23,30,3380,277
"2020-01-26 10:00:00",0,43,2635,209,16,18,3137,216
"2020-01-26 11:00:00",0,38,2856,132,15,20,3236,175
"2020-01-26 12:00:00",0,27,3152,117,22,22,3480,140
"2020-01-26 13:00:00",0,27,3333,89,22,12,3604,121
"2020-01-26 14:00:00",0,24,3393,60,36,14,3664,137
"2020-01-26 15:00:00",0,18,4037,37,21,19,4235,103
"2020-01-26 16:00:00",0,6,5155,25,15,9,5309,99
"2020-01-26 17:00:00",0,5,5002,22,15,6,5125,75
"2020-01-26 18:00:00",0,2,3654,53,13,4,3808,82
"2020-01-26 19:00:00",0,0,2393,50,12,2,2513,56
"2020-01-26 20:00:00",0,0,1467,91,26,0,1646,62
"2020-01-26 21:00:00",0,1,879,130,7,1,1076,58
"2020-01-26 22:00:00",0,4,562,155,5,2,788,60
"2020-01-26 23:00:00",0,12,314,219,7,0,589,37
"2020-01-27 00:00:00",0,32,174,302,8,1,562,45
"2020-01-27 01:00:00",0,34,106,366,20,1,580,53
"2020-01-27 02:00:00",0,38,105,414,59,0,715,99
"2020-01-27 03:00:00",0,18,118,479,52,0,764,97
"2020-01-27 04:00:00",0,14,217,470,56,0,847,90
"2020-01-27 05:00:00",0,23,698,435,50,5,1309,98
"2020-01-27 06:00:00",0,20,3330,384,54,7,3913,118
"2020-01-27 07:00:00",0,19,4610,341,48,12,5144,114
"2020-01-27 08:00:00",0,22,3726,315,44,5,4270,158
"2020-01-27 09:00:00",0,25,2878,287,66,16,3406,134
"2020-01-27 10:00:00",0,22,2780,206,48,22,3187,109
"2020-01-27 11:00:00",0,38,3061,151,57,17,3446,122
"2020-01-27 12:00:00",0,28,3456,126,29,17,3763,107
"2020-01-27 13:00:00",0,16,4054,92,28,16,4333,127
"2020-01-27 14:00:00",0,7,4592,64,39,16,4849,131
"2020-01-27 15:00:00",0,6,4930,31,25,17,5121,112
"2020-01-27 16:00:00",0,4,5050,28,25,15,5229,107
"2020-01-27 17:00:00",0,3,4443,56,17,10,4630,101
"2020-01-27 18:00:00",0,6,3443,101,13,7,3679,109
"2020-01-27 19:00:00",0,1,2365,310,5,5,2788,102
"2020-01-27 20:00:00",0,1,1461,1219,9,2,2791,99
"2020-01-27 21:00:00",0,1,1826,1846,4,3,3767,87
"2020-01-27 22:00:00",0,4,1823,1560,1,1,3479,90
"2020-01-27 23:00:00",0,6,1154,1494,8,0,2798,136
"2020-01-28 00:00:00",0,27,492,1337,2,0,2061,203
"2020-01-28 01:00:00",0,44,188,1372,9,0,2044,431
"2020-01-28 02:00:00",0,41,134,1387,33,0,2613,1018
"2020-01-28 03:00:00",0,27,121,1319,26,2,2744,1249
"2020-01-28 04:00:00",0,20,163,1347,24,17,2849,1278
"2020-01-28 05:00:00",0,26,330,1614,27,31,3288,1260
"2020-01-28 06:00:00",0,26,833,1787,11,36,3990,1297
"2020-01-28 07:00:00",0,23,1140,1340,15,41,3852,1293
"2020-01-28 08:00:00",0,26,1131,777,11,36,3253,1272
"2020-01-28 09:00:00",0,33,1304,473,20,25,3126,1271
"2020-01-28 10:00:00",0,37,1430,301,23,32,2998,1175
"2020-01-28 11:00:00",0,57,1576,237,20,33,3071,1148
"2020-01-28 12:00:00",0,37,1746,160,18,31,2983,991
"2020-01-28 13:00:00",0,30,1740,86,12,33,2623,722
"2020-01-28 14:00:00",0,15,1582,63,19,39,2151,433
"2020-01-28 15:00:00",0,9,1493,63,12,23,1948,348
"2020-01-28 16:00:00",0,6,1226,39,13,10,1556,262
"2020-01-28 17:00:00",0,5,1110,68,8,8,1433,234
"2020-01-28 18:00:00",0,2,1104,133,5,4,1457,209
"2020-01-28 19:00:00",0,0,934,290,5,3,1420,188
"2020-01-28 20:00:00",0,2,641,1211,8,2,2022,158
"2020-01-28 21:00:00",0,1,372,1972,7,0,2530,178
"2020-01-28 22:00:00",0,5,233,1561,2,0,1940,139
"2020-01-28 23:00:00",0,7,131,1452,9,1,1737,137
"2020-01-29 00:00:00",0,43,107,1336,4,0,1701,211
"2020-01-29 01:00:00",0,45,90,1375,11,1,2029,507
"2020-01-29 02:00:00",0,38,73,1343,25,0,2544,1065
"2020-01-29 03:00:00",0,31,78,1406,26,1,2843,1301
"2020-01-29 04:00:00",0,25,126,1426,15,18,2925,1315
"2020-01-29 05:00:00",0,31,183,1634,16,44,3228,1320
"2020-01-29 06:00:00",0,36,456,1692,16,43,3571,1328
"2020-01-29 07:00:00",0,36,657,1261,17,26,3320,1323
"2020-01-29 08:00:00",0,38,404,778,13,26,2503,1244
"2020-01-29 09:00:00",0,34,464,493,18,30,2301,1262
"2020-01-29 10:00:00",0,44,546,286,24,25,2122,1197
"2020-01-29 11:00:00",0,64,649,225,19,33,2133,1143
"2020-01-29 12:00:00",0,38,812,148,18,60,2000,924
"2020-01-29 13:00:00",0,25,1019,95,22,47,1807,599
"2020-01-29 14:00:00",0,21,1037,83,12,64,1729,512
"2020-01-29 15:00:00",0,16,1020,68,14,57,1523,348
"2020-01-29 16:00:00",0,10,948,58,8,40,1329,265
"2020-01-29 17:00:00",0,7,923,64,7,20,1233,212
"2020-01-29 18:00:00",0,3,1020,111,9,12,1390,235
"2020-01-29 19:00:00",0,1,951,298,6,4,1442,182
"2020-01-29 20:00:00",0,0,731,1186,8,1,2092,166
"2020-01-29 21:00:00",0,1,471,1849,6,3,2507,177
"2020-01-29 22:00:00",0,2,304,1640,3,2,2105,154
"2020-01-29 23:00:00",0,8,206,1447,8,0,1825,156
"2020-01-30 00:00:00",0,25,118,1338,3,1,1708,223
"2020-01-30 01:00:00",0,36,69,1343,11,2,1931,470
"2020-01-30 02:00:00",0,36,68,1360,27,4,2547,1052
"2020-01-30 03:00:00",0,26,105,1398,25,9,2865,1302
"2020-01-30 04:00:00",0,22,196,1477,22,35,3003,1251
"2020-01-30 05:00:00",0,21,541,1580,26,60,3415,1187
"2020-01-30 06:00:00",0,33,1638,1739,27,67,4811,1307
"2020-01-30 07:00:00",0,20,2790,1334,14,54,5502,1290
"2020-01-30 08:00:00",0,28,2649,841,12,67,4891,1294
"2020-01-30 09:00:00",0,42,1717,496,19,56,3601,1271
"2020-01-30 10:00:00",0,52,1517,332,24,91,3247,1231
"2020-01-30 11:00:00",0,61,1635,255,24,78,3216,1163
"2020-01-30 12:00:00",0,48,1802,130,18,68,3038,972
"2020-01-30 13:00:00",0,32,1944,93,15,64,2804,656
"2020-01-30 14:00:00",0,21,2056,72,23,65,2724,487
"2020-01-30 15:00:00",0,14,2103,66,10,57,2608,358
"2020-01-30 16:00:00",0,10,2557,44,11,36,2937,279
"2020-01-30 17:00:00",0,7,2502,58,12,22,2815,214
"2020-01-30 18:00:00",0,2,1737,127,3,16,2120,235
"2020-01-30 19:00:00",0,1,1168,305,10,10,1664,170
"2020-01-30 20:00:00",0,0,766,1226,7,5,2203,199
"2020-01-30 21:00:00",0,1,519,1915,6,3,2600,156
"2020-01-30 22:00:00",0,3,330,1678,1,3,2173,158
"2020-01-30 23:00:00",0,9,219,1505,9,0,1895,153
"2020-01-31 00:00:00",0,30,121,1359,4,2,1737,221
"2020-01-31 01:00:00",0,49,85,1425,11,1,2072,501
"2020-01-31 02:00:00",0,35,72,1384,30,5,2572,1046
"2020-01-31 03:00:00",0,32,86,1432,17,4,2933,1362
"2020-01-31 04:00:00",0,30,163,1529,17,25,3038,1274
"2020-01-31 05:00:00",0,35,483,1738,15,53,3646,1322
"2020-01-31 06:00:00",0,24,1425,1936,14,63,4744,1282
"2020-01-31 07:00:00",0,34,2346,1450,15,48,5259,1366
"2020-01-31 08:00:00",0,48,2167,876,22,66,4528,1349
"2020-01-31 09:00:00",0,39,1536,582,22,69,3548,1300
"2020-01-31 10:00:00",0,42,1323,399,21,68,3079,1226
"2020-01-31 11:00:00",0,49,1392,266,19,69,2984,1189
"2020-01-31 12:00:00",0,38,1541,161,15,72,2738,911
"2020-01-31 13:00:00",0,32,1738,122,18,70,2657,677
"2020-01-31 14:00:00",0,16,1919,76,11,60,2615,533
"2020-01-31 15:00:00",0,19,1870,81,18,59,2400,353
"2020-01-31 16:00:00",0,4,2288,38,15,42,2647,260
"2020-01-31 17:00:00",0,3,2180,65,6,18,2535,263
"2020-01-31 18:00:00",0,0,1687,133,8,13,2049,208
"2020-01-31 19:00:00",0,3,1205,310,8,7,1719,186
"2020-01-31 20:00:00",0,0,805,1148,10,6,2139,170
"2020-01-31 21:00:00",0,0,540,1923,6,6,2634,159
"2020-01-31 22:00:00",0,2,330,1582,3,4,2057,136
"2020-01-31 23:00:00",0,8,223,1371,8,1,1745,134
"2020-02-01 00:00:00",0,13,152,1402,3,1,1762,191
"2020-02-01 01:00:00",0,13,90,1422,5,2,2036,504
"2020-02-01 02:00:00",0,16,69,1506,15,1,2652,1045
"2020-02-01 03:00:00",0,27,110,1675,10,11,3179,1346
"2020-02-01 04:00:00",0,40,170,1689,11,29,3224,1285
"2020-02-01 05:00:00",0,50,473,1461,9,54,3361,1314
"2020-02-01 06:00:00",0,41,1367,1544,13,71,4344,1308
"2020-02-01 07:00:00",0,45,2335,1227,10,69,4929,1243
"2020-02-01 08:00:00",0,54,2236,832,12,56,4469,1279
"2020-02-01 09:00:00",0,50,1505,529,13,59,3460,1304
"2020-02-01 10:00:00",0,39,1361,369,16,66,3065,1214
"2020-02-01 11:00:00",0,51,1457,255,13,58,2982,1148
"2020-02-01 12:00:00",0,46,1665,157,10,86,2816,852
"2020-02-01 13:00:00",0,27,1750,100,7,89,2564,591
"2020-02-01 14:00:00",0,20,1917,90,13,59,2502,403
"2020-02-01 15:00:00",0,14,1989,60,8,55,2428,302
"2020-02-01 16:00:00",0,3,2335,43,7,28,2671,255
"2020-02-01 17:00:00",0,8,2301,60,9,22,2622,222
"2020-02-01 18:00:00",0,2,1760,82,4,16,2067,203
"2020-02-01 19:00:00",0,2,1193,130,9,11,1488,143
"2020-02-01 20:00:00",0,1,784,315,7,4,1319,208
"2020-02-01 21:00:00",0,1,542,610,5,1,1292,133
"2020-02-01 22:00:00",0,0,356,649,3,3,1124,113
"2020-02-01 23:00:00",0,1,258,666,8,2,1055,120
"2020-02-02 00:00:00",0,3,132,668,5,1,923,114
"2020-02-02 01:00:00",0,7,76,783,3,1,1088,218
"2020-02-02 02:00:00",0,10,64,773,9,2,1203,345
"2020-02-02 03:00:00",0,24,119,806,8,4,1349,388
"2020-02-02 04:00:00",0,36,169,710,16,13,1311,367
"2020-02-02 05:00:00",0,17,484,630,12,39,1555,373
"2020-02-02 06:00:00",0,25,1387,576,10,38,2377,341
"2020-02-02 07:00:00",0,32,2400,475,5,49,3267,306
"2020-02-02 08:00:00",0,29,2219,420,11,50,3083,354
"2020-02-02 09:00:00",0,23,1581,310,13,50,2284,307
"2020-02-02 10:00:00",0,19,1372,220,12,48,1855,184
"2020-02-02 11:00:00",0,22,1512,145,7,49,1915,180
"2020-02-02 12:00:00",0,21,1612,99,8,36,1927,151
"2020-02-02 13:00:00",0,21,1731,69,10,42,2021,148
"2020-02-02 14:00:00",0,2,1890,72,16,54,2179,145
"2020-02-02 15:00:00",0,6,1998,33,11,24,2160,88
"2020-02-02 16:00:00",0,4,2476,31,10,34,2642,87
"2020-02-02 17:00:00",0,0,2385,24,7,18,2511,77
"2020-02-02 18:00:00",0,3,1810,53,3,20,1946,57
"2020-02-02 19:00:00",0,1,1232,51,5,4,1343,50
"2020-02-02 20:00:00",0,1,876,101,5,4,1036,49
"2020-02-02 21:00:00",0,1,533,150,7,1,745,53
"2020-02-02 22:00:00",0,1,340,172,3,1,558,41
"2020-02-02 23:00:00",0,7,261,240,9,0,560,43
"2020-02-03 00:00:00",0,29,138,285,5,0,491,34
"2020-02-03 01:00:00",0,36,80,390,13,0,565,46
"2020-02-03 02:00:00",0,26,85,460,24,0,697,102
"2020-02-03 03:00:00",0,11,98,527,23,1,753,93
"2020-02-03 04:00:00",0,8,169,488,19,3,783,96
"2020-02-03 05:00:00",0,21,443,409,19,7,991,92
"2020-02-03 06:00:00",0,8,1378,381,28,9,1902,98
"2020-02-03 07:00:00",0,21,2287,376,13,15,2831,119
"2020-02-03 08:00:00",0,16,2180,382,15,17,2734,124
"2020-02-03 09:00:00",0,17,1562,348,17,19,2099,136
"2020-02-03 10:00:00",0,25,1491,271,21,33,1943,102
"2020-02-03 11:00:00",0,30,1567,187,23,23,1941,111
"2020-02-03 12:00:00",0,16,1812,111,20,24,2094,111
"2020-02-03 13:00:00",0,14,1979,79,19,21,2233,121
"2020-02-03 14:00:00",0,10,2441,65,15,16,2693,146
"2020-02-03 15:00:00",0,1,2420,33,13,26,2618,125
"2020-02-03 16:00:00",0,5,2374,29,8,27,2546,103
"2020-02-03 17:00:00",0,2,2286,44,5,17,2443,89
"2020-02-03 18:00:00",0,2,1753,110,5,10,1986,106
"2020-02-03 19:00:00",0,1,1348,310,7,8,1769,95
"2020-02-03 20:00:00",0,1,914,1168,7,2,2194,102
"2020-02-03 21:00:00",0,1,598,1797,7,0,2496,93
"2020-02-03 22:00:00",0,2,402,1586,2,2,2081,87
"2020-02-03 23:00:00",0,3,273,1380,10,0,1778,112
"2020-02-04 00:00:00",0,28,168,1271,5,1,1668,195
"2020-02-04 01:00:00",0,19,89,1300,10,1,1867,448
"2020-02-04 02:00:00",0,21,77,1361,23,1,2461,978
"2020-02-04 03:00:00",0,14,86,1298,33,5,2708,1272
"2020-02-04 04:00:00",0,11,100,1370,18,32,2792,1261
"2020-02-04 05:00:00",0,14,223,1604,22,77,3276,1336
"2020-02-04 06:00:00",0,22,575,1784,20,84,3758,1273
"2020-02-04 07:00:00",0,17,823,1308,21,70,3512,1273
"2020-02-04 08:00:00",0,22,769,810,19,57,2949,1272
"2020-02-04 09:00:00",0,22,724,494,32,55,2594,1267
"2020-02-04 10:00:00",0,50,832,307,21,68,2520,1242
"2020-02-04 11:00:00",0,32,1159,210,25,61,2632,1145
"2020-02-04 12:00:00",0,31,1328,160,21,55,2555,960
"2020-02-04 13:00:00",0,25,1471,76,18,83,2360,687
"2020-02-04 14:00:00",0,7,1500,59,23,60,2141,492
"2020-02-04 15:00:00",0,15,1360,52,12,56,1803,308
"2020-02-04 16:00:00",0,5,1263,44,12,31,1619,264
"2020-02-04 17:00:00",0,5,1211,51,7,15,1512,223
"2020-02-04 18:00:00",0,4,1080,127,5,14,1430,200
"2020-02-04 19:00:00",0,2,891,288,7,9,1376,179
"2020-02-04 20:00:00",0,1,699,1165,9,7,2063,182
"2020-02-04 21:00:00",0,2,430,1923,5,6,2542,176
"2020-02-04 22:00:00",0,3,327,1681,1,1,2158,145
"2020-02-04 23:00:00",0,9,189,1427,9,2,1771,135
"2020-02-05 00:00:00",0,33,125,1259,5,3,1629,204
"2020-02-05 01:00:00",0,34,92,1322,11,5,1976,512
"2020-02-05 02:00:00",0,29,53,1391,28,7,2561,1053
"2020-02-05 03:00:00",0,16,66,1321,30,9,2749,1307
"2020-02-05 04:00:00",0,12,111,1398,15,33,2828,1259
"2020-02-05 05:00:00",0,18,138,1616,25,83,3119,1239
"2020-02-05 06:00:00",0,12,393,1787,13,70,3591,1316
"2020-02-05 07:00:00",0,16,536,1296,14,71,3183,1250
"2020-02-05 08:00:00",0,18,388,785,14,58,2555,1292
"2020-02-05 09:00:00",0,16,406,504,29,61,2217,1201
"2020-02-05 10:00:00",0,32,529,354,25,54,2326,1332
"2020-02-05 11:00:00",0,35,732,217,22,68,2283,1209
"2020-02-05 12:00:00",0,16,904,167,13,78,2125,947
"2020-02-05 13:00:00",0,14,1128,93,19,81,1974,639
"2020-02-05 14:00:00",0,10,1241,82,20,64,1924,507
"2020-02-05 15:00:00",0,7,1190,54,10,48,1629,320
"2020-02-05 16:00:00",0,5,1057,54,12,31,1423,264
"2020-02-05 17:00:00",0,2,956,63,7,23,1295,244
"2020-02-05 18:00:00",0,1,1064,118,3,10,1406,210
"2020-02-05 19:00:00",0,0,863,310,9,8,1357,167
"2020-02-05 20:00:00",0,1,670,1121,10,2,1993,189
"2020-02-05 21:00:00",0,1,483,1867,6,3,2545,185
"2020-02-05 22:00:00",0,1,280,1679,1,4,2109,144
"2020-02-05 23:00:00",0,3,169,1467,10,2,1790,139
"2020-02-06 00:00:00",0,19,119,1264,4,3,1610,201
"2020-02-06 01:00:00",0,27,68,1365,14,1,1965,490
"2020-02-06 02:00:00",0,23,73,1370,28,2,2548,1052
